concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,concept_code,table_name,record_count,patient_count,patient_coverage_pct,value_mean,value_median,value_p25,value_p75,value_min,value_max,units,coverage_Amsterdam UMC,coverage_Amsterdams Medisch Centrum,coverage_Catharina Ziekenhuis Eindhoven,coverage_OLVG,coverage_UMC Utrecht,coverage_Vrije Universiteit Medisch Centrum
19056154,dopexamine,Drug,RxNorm,Ingredient,23638,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,0.005030181086519115
19024249,clodronic acid,Drug,RxNorm,Ingredient,3350,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
19101454,lauromacrogols,Drug,RxNorm,Ingredient,386055,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36030536,hydrocortisone / polymyxin B,Drug,RxNorm,Multiple Ingredients,689920,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,0.022321428571428572,,,
35606631,mepolizumab,Drug,RxNorm,Ingredient,1720597,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
1355650,emapalumab,Drug,RxNorm,Ingredient,2104604,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,0.02617115938236064,
1397141,bevacizumab,Drug,RxNorm,Ingredient,253337,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,0.005030181086519115
1150345,meloxicam,Drug,RxNorm,Ingredient,41493,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36030315,lauromacrogols / urea,Drug,RxNorm,Multiple Ingredients,644563,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,0.022321428571428572,,,
713196,interferon beta-1b,Drug,RxNorm,Ingredient,72257,drug_exposure,1,1,0.0010308428170872506,,,,,,,,0.0039427512518235225,,,,,
1315411,cetuximab,Drug,RxNorm,Ingredient,318341,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
19106100,factor XIII,Drug,RxNorm,Ingredient,4271,drug_exposure,1,1,0.0010308428170872506,,,,,,,,0.0039427512518235225,,,,,
19056694,framycetin,Drug,RxNorm,Ingredient,4556,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,0.02617115938236064,
45892833,sulfur hexafluoride,Drug,RxNorm,Ingredient,1599276,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
1189458,frovatriptan,Drug,RxNorm,Ingredient,228783,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36030057,glucose / potassium chloride,Drug,RxNorm,Multiple Ingredients,216544,drug_exposure,1,1,0.0010308428170872506,,,,,,,,0.0039427512518235225,,,,,
1036884,tetracaine,Drug,RxNorm,Ingredient,10391,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36878978,amidotrizoate lysine,Drug,RxNorm Extension,Ingredient,OMOP1002927,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
1507705,cortisone,Drug,RxNorm,Ingredient,2878,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
1343346,vinorelbine,Drug,RxNorm,Ingredient,39541,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36030331,desoximetasone / salicylic acid,Drug,RxNorm,Multiple Ingredients,645244,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
902730,Cytarabine liposomal,Drug,RxNorm Extension,Ingredient,OMOP5042949,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36029920,calcium carbonate / magnesium carbonate,Drug,RxNorm,Multiple Ingredients,214346,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
702007,florbetaben,Drug,RxNorm,Ingredient,2571857,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
45775368,"2,3-dimercapto-1-propanesulfonic acid",Drug,RxNorm,Ingredient,1546352,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,0.005030181086519115
45892579,olaparib,Drug,RxNorm,Ingredient,1597582,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,0.022321428571428572,,,
1750461,praziquantel,Drug,RxNorm,Ingredient,8628,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
19027015,dihydrotachysterol,Drug,RxNorm,Ingredient,3429,drug_exposure,1,1,0.0010308428170872506,,,,,,,,0.0039427512518235225,,,,,
1360890,Spirulina,Drug,RxNorm,Ingredient,487252,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
19002829,tolazoline,Drug,RxNorm,Ingredient,10634,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
963742,gramicidin,Drug,RxNorm,Ingredient,5011,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,0.02617115938236064,
40244266,aflibercept,Drug,RxNorm,Ingredient,1232150,drug_exposure,1,1,0.0010308428170872506,,,,,,,,0.0039427512518235225,,,,,
42800027,varicella-zoster virus vaccine live (Oka-Merck) strain,Drug,RxNorm,Ingredient,1292422,drug_exposure,1,1,0.0010308428170872506,,,,,,,,0.0039427512518235225,,,,,
19026674,pancuronium,Drug,RxNorm,Ingredient,7883,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,0.005030181086519115
36855567,FLUMAZENIL C-11,Drug,RxNorm Extension,Ingredient,OMOP5173184,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36858667,METHYLTHIONITAZENE,Drug,RxNorm Extension,Ingredient,OMOP5176284,drug_exposure,1,1,0.0010308428170872506,,,,,,,,0.0039427512518235225,,,,,
43013182,ponatinib,Drug,RxNorm,Ingredient,1364347,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36027766,ACETIC / Hydrocortisone,Drug,RxNorm,Multiple Ingredients,1007647,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,0.022321428571428572,,,
19022170,patent blue violet,Drug,RxNorm,Ingredient,32950,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36030008,hydrochlorothiazide / valsartan,Drug,RxNorm,Multiple Ingredients,214626,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,0.022321428571428572,,,
19136716,taurine,Drug,RxNorm,Ingredient,10337,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36029293,bupivacaine / epinephrine,Drug,RxNorm,Multiple Ingredients,107606,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
36029298,acetaminophen / caffeine,Drug,RxNorm,Multiple Ingredients,108038,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
1345858,pindolol,Drug,RxNorm,Ingredient,8332,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
40161532,ustekinumab,Drug,RxNorm,Ingredient,847083,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
1304919,pemetrexed,Drug,RxNorm,Ingredient,68446,drug_exposure,1,1,0.0010308428170872506,,,,,,,,,,,,,
3017453,ST deviation,Measurement,LOINC,Clinical Observation,30935-1,measurement,33520257,45540,46.94458189015339,,,,,,,"mm, ",79.02062058904704,,,98.16337719298245,,
21490852,Invasive Mean blood pressure,Measurement,LOINC,Clinical Observation,76214-6,measurement,22083530,87765,90.47191984166254,,,,,,,"mm Hg, , mmHG/lsb., mmHg",91.24314946969996,95.43152152737191,,95.93384502923976,95.05365087673384,94.13983903420524
40762499,Oxygen saturation in Arterial blood by Pulse oximetry,Measurement,LOINC,Clinical Observation,59408-5,measurement,20243589,76639,79.00276265874979,,,,,,," , , None, %",96.13216102196112,99.55678940190921,99.375,99.0405701754386,99.50274797173515,
2000000204,fio2 setting,Measurement,ICUdata,Observable Entity,2000000204,measurement,16206710,52631,54.254288306119086,,,,,,,", Geen, %",81.72140519654614,,89.28571428571429,35.800438596491226,77.93771264066999,72.43460764587525
3001376,Heart rate by Pulse oximetry,Measurement,LOINC,Clinical Observation,8889-8,measurement,16123465,50359,51.91221342569685,,,,,,,"bpm, , 1/min",98.99065567953318,,,93.97386695906432,99.2672075372939,
3024171,Respiratory rate,Measurement,LOINC,Clinical Observation,9279-1,measurement,13991463,69545,71.68996371433283,,,,,,,", /min, bpm",98.6082088081063,,98.63839285714286,98.45577485380117,98.97932478408794,71.7605633802817
21490853,Invasive Systolic blood pressure,Measurement,LOINC,Clinical Observation,76215-3,measurement,13486930,87722,90.42759360052779,,,,,,,"mm Hg, , mmHg",91.10909592713796,95.30001948178453,,95.92927631578948,95.02747971735148,94.14486921529175
21490851,Invasive Diastolic blood pressure,Measurement,LOINC,Clinical Observation,76213-8,measurement,13455425,87718,90.42347022925944,,,,,,,"mmHg, , mm Hg",91.10515317588613,95.30001948178453,,95.92013888888889,95.02747971735148,94.13983903420524
3022875,Positive end expiratory pressure setting Ventilator,Measurement,LOINC,Clinical Observation,20077-4,measurement,12666978,72694,74.93608774534059,,,,,,,"mbar, cm H2O, cmH2O, ",77.78259669597445,78.39470095460744,58.794642857142854,64.86659356725146,78.22559539387595,71.84607645875252
3035357,Carbon dioxide [Partial pressure] in Exhaled gas --at end expiration,Measurement,LOINC,Clinical Observation,19891-1,measurement,11815011,73398,75.66180108857002,,,,,,,"mmHg, %, mm Hg, Geen, kPa",75.10152584473445,78.52133255406196,11.361607142857142,80.54641812865498,86.2339701648783,58.64185110663984
3037253,Fluid intake intravascular Measured,Measurement,LOINC,Clinical Observation,8975-5,measurement,11673582,28133,29.00070097311562,,,,,,,"ml(MILLILITER), mL, ml",98.0719946378583,,66.71875,,,
3022318,Heart rate rhythm,Measurement,LOINC,Clinical Observation,8884-9,measurement,10764033,92059,94.8983588982352,,,,,,,,98.47021251429247,99.56165984804208,,98.78929093567251,99.0054959434703,99.1851106639839
21490724,Inspiration/Expiration time Ratio,Measurement,LOINC,Clinical Observation,75931-6,measurement,10673992,19428,20.027214250371102,,,,,,,"Geen, ",42.21898040452628,,,,0.02617115938236064,
42527086,Mean airway pressure,Measurement,LOINC,Clinical Observation,60949-5,measurement,10206680,61824,63.73082632360218,,,,,,,"mbar, cm H2O, , cmH2O",75.14883885975634,0.3506721215663355,68.19196428571429,82.62518274853801,77.78068568437581,71.65492957746478
21490872,Heart rate.beat-to-beat by EKG,Measurement,LOINC,Clinical Observation,76282-3,measurement,9786872,25317,26.097847600197923,,,,,,,,98.83688838071205,,,,,
3004921,Ventilation mode Ventilator,Measurement,LOINC,Clinical Observation,20124-4,measurement,9779537,76572,78.93369619000495,,,,,,,,78.07041753735757,81.55075004870446,60.02232142857143,84.68567251461988,2.826485213294949,75.07042253521126
3008828,Urine output 8 hour,Measurement,LOINC,Clinical Observation,9189-2,measurement,9625218,21697,22.366196602342075,,,,,,,ml,85.34479359697197,,,,,
36303816,Tidal volume.inspired,Measurement,LOINC,Clinical Observation,76221-1,measurement,9263911,63549,65.50903018307768,,,,,,,", l, ml",72.73587509364035,29.256769920124682,47.767857142857146,83.71253654970761,,71.77062374245473
2000000238,Vent mechanics peak airway pressure,Measurement,ICUdata,Observable Entity,2000000238,measurement,8471147,78218,80.63046346693056,,,,,,,"cm H2O, mbar, mmHg, , cmH2O",74.58108267949375,81.57510227936879,68.30357142857143,82.76681286549707,77.78068568437581,71.66498993963782
21490753,Volume expired per minute Respiratory system,Measurement,LOINC,Clinical Observation,75959-7,measurement,7619415,57553,59.32809665182253,,,,,,,"L/min, l/min, ml, l",74.2380633205851,0.03409312293006039,50.982142857142854,82.7531067251462,,74.95975855130784
21490752,Tidal volume expired Respiratory system airway,Measurement,LOINC,Clinical Observation,75958-9,measurement,7139659,76226,78.57702457529275,,,,,,,"ml, mL, l, L/min",73.79647518038087,81.64815897136178,67.65625,77.03764619883042,77.91154148128763,74.9496981891348
21490581,Lung compliance,Measurement,LOINC,Clinical Observation,60826-5,measurement,6909382,45533,46.937365990433776,,,,,,,"ml/cmH2O, , ml/cmH20, mL/cmH20, mL/cm H2O, ml/mbar",49.09908133895833,25.21917007597896,0.11160714285714286,71.10745614035088,76.91703742475792,
3027018,Heart rate,Measurement,LOINC,Clinical Observation,8867-4,measurement,6904502,69304,71.44153059541482,,,,,,,", p/min, /min, bpm",0.8161495091274692,99.69803233976232,99.33035714285714,99.20047514619883,,99.71830985915493
3014315,Urine output,Measurement,LOINC,Clinical Observation,9187-6,measurement,6538974,74677,76.98024905162461,,,,,,,", mL, ml",97.8038875527343,,95.80357142857143,98.03088450292398,98.06333420570532,98.87826961770624
3007469,Breath rate setting Ventilator,Measurement,LOINC,Clinical Observation,19834-1,measurement,5949241,61583,63.48239320468415,,,,,,,"/min, bpm, br/min, , p/min",76.72593936048575,46.09877264757452,48.973214285714285,19.49470029239766,1.674954200471081,69.19014084507042
3012410,Tidal volume setting Ventilator,Measurement,LOINC,Clinical Observation,20112-9,measurement,5892718,23900,24.63714332838529,,,,,,,"L, ml, mL",14.872057721878326,0.0974089226573154,,,1.3609002878827532,32.32897384305835
3020891,Body temperature,Measurement,LOINC,Clinical Observation,8310-5,measurement,5838743,36614,37.74327890483259,,,,,,,"ºC, , degC, °C, C",61.23486969207113,,96.20535714285714,3.6960891812865495,96.49306464276367,15.90543259557344
3016226,PEEP Respiratory system,Measurement,LOINC,Clinical Observation,20075-8,measurement,5643872,61712,63.61537192808841,,,,,,,"cm H2O, mbar, mmHg, , cmH2O",5.6026495288412255,81.1611143580752,68.32589285714286,83.98665935672514,14.786705051033762,75.18108651911469
3003841,Heart rate Peripheral artery by palpation,Measurement,LOINC,Clinical Observation,8893-0,measurement,5638652,17592,18.13458683819891,,,,,,,"1/min, /min",14.229389267831092,,0.022321428571428572,,,
42868484,Type of Positive airway pressure device,Measurement,LOINC,Clinical Observation,69995-9,measurement,5577399,81006,83.50445324096982,,,,,,,,89.02732326617513,86.80109097993376,37.65625,85.00548245614036,,89.30583501006036
36304439,Pressure.plateau Respiratory system airway,Measurement,LOINC,Clinical Observation,60829-9,measurement,5319459,36884,38.02160646544615,,,,,,,"cm H2O, mbar, cmH20, cmH2O, ",54.29957024011355,,19.598214285714285,27.275219298245613,14.629678094739598,3.3048289738430583
2000000211,Inspiratory Pressure Above PEEP,Measurement,ICUdata,Observable Entity,2000000211,measurement,5181188,17189,17.71915718291275,,,,,,,", cmH2O",21.712731143792137,,,,,
36304672,Inspiratory time setting Ventilator,Measurement,LOINC,Clinical Observation,76334-2,measurement,5129320,30933,31.88706086095992,,,,,,,"s, msec, sec",42.00607183692781,,,,0.6804501439413766,63.440643863179076
2000000199,expiratory time sec,Measurement,ICUdata,Observable Entity,2000000199,measurement,4850689,13483,13.898853702787399,,,,,,,"sec, s, ",35.93817766037141,0.1655951685174362,,,,
1175625,Breath rate spontaneous,Measurement,LOINC,Clinical Observation,76528-9,measurement,4720184,43504,44.84578591456375,,,,,,,", 1/min, br/min, bpm",74.69147971454481,99.34736021819599,53.325892857142854,,,
21490580,Carbon dioxide production (VCO2) in Respiratory system,Measurement,LOINC,Clinical Observation,60825-7,measurement,4600060,39867,41.09661058881742,,,,,,,"ml/min, , ml",28.58888932697236,,,68.3296783625731,,62.02213279678068
21490740,Airway resistance,Measurement,LOINC,Clinical Observation,75946-4,measurement,4422631,27092,27.927593600527793,,,,,,,"cmH2O/l/s, mbar/L/s, , cmH2O",10.771596419981863,,0.044642857142857144,51.79550438596491,,3.3400402414486923
3000333,Central venous pressure (CVP) Mean,Measurement,LOINC,Clinical Observation,8591-0,measurement,4254272,53363,55.008865248226954,,,,,,,"mmHg, mm Hg",58.73516539841501,77.18195986752387,,83.31962719298245,68.2805548285789,2.4346076458752517
3005629,Inhaled oxygen flow rate,Measurement,LOINC,Clinical Observation,3151-8,measurement,3965567,85266,87.8958436417615,,,,,,,"l, Geen, cmH2O, , L/min, l/min",85.13582778062532,87.14202220923437,64.53125,87.2624269005848,85.89374509290762,89.30080482897384
36306157,Pressure.max Respiratory system airway --on ventilator,Measurement,LOINC,Clinical Observation,76531-3,measurement,3920623,12938,13.337044367474848,,,,,,,"mbar, cmH2O, ",10.862279698773804,,,,,3.4808853118712273
21490675,Central venous pressure (CVP),Measurement,LOINC,Clinical Observation,60985-9,measurement,3486855,26330,27.142091373907306,,,,,,,", mmHg",4.482908173323345,,62.63392857142857,,,66.73038229376257
3022060,Rectal temperature,Measurement,LOINC,Clinical Observation,8332-9,measurement,3285623,42540,43.85205343889164,,,,,,,"C', , °C",26.018215510783424,41.64718488213521,,87.71472953216374,0.287882753205967,8.943661971830986
2000000209,Inspiratory Pressure Above PEEP Set,Measurement,ICUdata,Observable Entity,2000000209,measurement,3254857,40846,42.105805706745834,,,,,,,"cm H2O, cmH2O, , cmH20",53.956550881204905,44.49152542372882,54.933035714285715,,,71.87122736418512
3035822,Intrinsic PEEP Respiratory system,Measurement,LOINC,Clinical Observation,38199-6,measurement,3223983,22507,23.201179284182746,,,,,,,"mbar, cm H2O, , cmH2O, cmH20",43.86705042778851,,65.3125,25.584795321637426,,0.613682092555332
3045410,Minute volume setting Ventilator,Measurement,LOINC,Clinical Observation,33425-0,measurement,3087212,26146,26.952416295563253,,,,,,,"L/min, , l/min, bpm",64.43638370855183,5.888369374634716,,,0.49725202826485215,32.57545271629779
21490588,Esophageal temperature,Measurement,LOINC,Clinical Observation,60836-4,measurement,3033747,14670,15.122464126669966,,,,,,,"°C, ",12.561605488309743,,,6.163194444444445,,6.584507042253521
3013308,Fluid intake Measured,Measurement,LOINC,Clinical Observation,8985-4,measurement,2820494,20010,20.627164769915883,,,,,,,ml,,,,,,99.48189134808852
21490754,Inspired minute Volume,Measurement,LOINC,Clinical Observation,75960-5,measurement,2618788,31982,32.968414976084446,,,,,,,l/min,0.18925206008752907,81.53613871030586,,,,71.64989939637827
3005456,Potassium [Moles/volume] in Blood,Measurement,LOINC,Lab Test,6298-4,measurement,2423573,70818,73.0022266204849,,,,,,,"mmol, mmol/L, mmol/l",0.3509048614122935,98.11513734658095,38.950892857142854,97.62426900584795,97.06883014917561,98.62676056338029
21492238,Blood pressure by Noninvasive,Measurement,LOINC,Clinical Observation,76533-9,measurement,2380972,28777,29.664563747319807,,,,,,,"mmHg, ",63.127390292946416,,90.42410714285714,,,
3039856,Temperature of Skin,Measurement,LOINC,Clinical Observation,39106-0,measurement,2257812,24739,25.502020451921492,,,,,,,", C', °C",31.238418168197768,69.14572374829534,,,9.186076943208585,5.648893360160966
3043148,Breath rate mechanical --on ventilator,Measurement,LOINC,Clinical Observation,33438-3,measurement,2242605,38705,39.898771235362034,,,,,,,"l/min, bpm, /min",,78.53107344632768,69.73214285714286,83.75822368421052,,4.336016096579477
2000000098,ST deviation channel V,Measurement,ICUdata,Observable Entity,2000000098,measurement,2148513,20877,21.52090549233053,,,,,,,", mm",1.8254938295942909,,,78.49506578947368,,
40762351,Hemoglobin [Moles/volume] in Blood,Measurement,LOINC,Lab Test,59260-0,measurement,2036034,68007,70.10452746165265,,,,,,,"mmol/l, mmol/L, g/dL",0.23656507510941135,98.04695110072083,39.0625,97.81615497076024,96.15283957079299,79.2102615694165
21492241,Mean blood pressure by Noninvasive,Measurement,LOINC,Clinical Observation,76536-2,measurement,1927492,59489,61.32380834570345,,,,,,,"mmHg, , mm Hg",56.62579347868943,62.51704656146503,,49.02686403508772,42.397278199424235,46.31287726358149
3014835,Urine output 1 hour,Measurement,LOINC,Clinical Observation,9188-4,measurement,1923923,21009,21.656976744186046,,,,,,,ml,,98.3781414377557,,,,
21490906,Nasal temperature,Measurement,LOINC,Clinical Observation,76010-8,measurement,1883810,12051,12.422686788718456,,,,,,,", C'",5.795844340180578,8.304110656536139,,,,
3026892,Breath rate spontaneous --on ventilator,Measurement,LOINC,Clinical Observation,19839-0,measurement,1814251,34120,35.17235691901699,,,,,,,"/min, bpm",,67.3874926943308,,77.30263157894737,50.35331065166187,0.6438631790744467
42527140,Total PEEP Respiratory system,Measurement,LOINC,Clinical Observation,76247-6,measurement,1708373,9339,9.627041068777833,,,,,,,", cmH2O, cmH20",5.543508260063873,,29.665178571428573,,,8.626760563380282
3010494,Fluid intake enteral tube Measured,Measurement,LOINC,Clinical Observation,8953-2,measurement,1687255,9753,10.053809995051955,,,,,,,ml,35.72526909277294,,,,,
3020491,Glucose [Moles/volume] in Blood,Measurement,LOINC,Lab Test,15074-8,measurement,1671526,61100,62.98449612403101,,,,,,,"mmol/L, mmol/l",0.011828253755470567,98.04208065458796,38.080357142857146,17.09155701754386,96.30986652708715,98.46579476861167
3018572,Chloride [Moles/volume] in Blood,Measurement,LOINC,Lab Test,2069-3,measurement,1535154,61489,63.38549397987795,,,,,,,"mmol/l, mmol/L",,97.2530683810637,35.111607142857146,95.60489766081871,12.32661606909186,74.83903420523139
3021119,Calcium.ionized [Moles/volume] in Blood,Measurement,LOINC,Lab Test,1994-3,measurement,1467096,61840,63.74731980867557,,,,,,,"mmol/l, mmol/L",,94.79836353009935,35.13392857142857,91.85398391812865,59.72258571054698,70.02012072434607
2000000227,rapid shallow breathing index,Measurement,ICUdata,Observable Entity,2000000227,measurement,1406927,25835,26.63182417944912,,,,,,,"Geen, 1/L * min",,,,63.843201754385966,,58.843058350100605
2000000217,Inspiratory rise time perc set,Measurement,ICUdata,Observable Entity,2000000217,measurement,1401478,18457,19.026265874979384,,,,,,,"%, Geen",20.916295390923786,,,,,65.71931589537223
2000000013,Pain score (unspecified),Measurement,ICUdata,Observable Entity,2000000013,measurement,1377580,28478,29.35634174501072,,,,,,,,88.0337499507156,2.7518020650691604,46.09375,,47.97173514786705,
3027315,Oxygen [Partial pressure] in Blood,Measurement,LOINC,Lab Test,11556-8,measurement,1375733,53189,54.82949859805377,,,,,,,"kPa, mm Hg, , mmHg",43.4451760438434,,35.200892857142854,96.72880116959064,,92.34406438631791
21490586,Blood temperature,Measurement,LOINC,Clinical Observation,60834-9,measurement,1334743,26222,27.030760349661882,,,,,,,"°, °C, C', ",9.494145014391043,23.655756867329046,,8.150584795321638,0.4710808688824915,70.19114688128772
21490839,Premature ventricular contractions [#],Measurement,LOINC,Clinical Observation,76126-2,measurement,1299980,17021,17.54597558964209,,,,,,,x,,,,76.96454678362574,,
3016502,Oxygen saturation in Arterial blood,Measurement,LOINC,Lab Test,2708-6,measurement,1296913,44850,46.23330034636319,,,,,,,"None, %, Geen, mol/mol",,95.82115721800118,35.379464285714285,,92.72441769170375,92.32394366197182
3026611,Left eye Pupil diameter Manual,Measurement,LOINC,Clinical Observation,8641-3,measurement,1283415,62348,64.2709879597559,,,,,,,"mm, ",75.17249536726727,73.37327099162283,77.76785714285714,43.12408625730994,,63.56639839034205
21491763,Left pupil Pupillary response,Measurement,LOINC,Clinical Observation,79899-1,measurement,1283063,55773,57.49319643740722,,,,,,,,75.01478531719434,72.83752191700759,79.84375,,89.74090552211463,62.80181086519115
