concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,concept_code,table_name,record_count,patient_count,patient_coverage_pct,units,coverage_7,coverage_Amsterdam UMC Epic,coverage_Amsterdam UMC Metavision Meibergdreef,coverage_Catharina Ziekenhuis Eindhoven,coverage_Franciscus Gasthuis,coverage_OLVG,coverage_Radboudumc,coverage_UMC Utrecht,coverage_Amsterdam UMC Metavision Boelelaan
994058,mannitol,Drug,RxNorm,Ingredient,6628,drug_exposure,11232,1050,0.8289909995262909,,0.037178176410447066,0.7530654890982927,1.6504422592281465,0.13392857142857142,,,0.12121946784653616,,1.2977867203219315
966282,selenium,Drug,RxNorm,Ingredient,9641,drug_exposure,11074,3044,2.4032843833885993,,,,,,,13.856907894736842,,,
40241331,rivaroxaban,Drug,RxNorm,Ingredient,1114195,drug_exposure,11061,1719,1.3571766935101848,,0.38107630820708244,0.6978669715727635,,0.44642857142857145,2.091020910209102,,0.10909752106188254,0.26171159382360637,
19060985,glutamine,Drug,RxNorm,Ingredient,4885,drug_exposure,10867,645,0.5092373282804358,,1.5335997769309415,,,,,1.9828216374269005,,,0.2012072434607646
1522957,octreotide,Drug,RxNorm,Ingredient,7617,drug_exposure,10730,809,0.638717827254066,,0.678501719490659,0.46524464771517565,1.1711222019073972,1.0491071428571428,0.3075030750307503,,0.21213406873143828,0.49725202826485215,0.3822937625754527
778784,fluticasone / salmeterol,Drug,RxNorm,Multiple Ingredients,284635,drug_exposure,10656,924,0.7295120795831359,,0.4275490287201413,0.792493001616528,,0.42410714285714285,1.6605166051660516,,0.6667070731559488,0.13085579691180318,
1101554,colchicine,Drug,RxNorm,Ingredient,2683,drug_exposure,10462,975,0.7697773567029844,,0.14871270564178826,0.7254662303355282,0.30636952117408706,0.29017857142857145,1.3530135301353015,,0.3394145099703012,0.5495943470295734,0.2766599597585513
1315865,fondaparinux,Drug,RxNorm,Ingredient,321208,drug_exposure,10317,2563,2.023527554081794,,0.2509526907705177,0.8713480266529985,0.39037406730246577,,,2.0513523391812867,0.6485241529789684,0.05234231876472128,0.6841046277665996
19050488,etomidate,Drug,RxNorm,Ingredient,4177,drug_exposure,10267,7304,5.766619295752408,,2.2585742169346594,0.8989472854157631,13.203538073825172,1.4508928571428572,1.1070110701107012,10.800438596491228,0.012121946784653616,3.114367966500916,5.392354124748491
19035704,calcium carbonate,Drug,RxNorm,Ingredient,1897,drug_exposure,10264,830,0.6552976472445918,,0.037178176410447066,0.9778023104522335,,0.17857142857142858,0.8610086100861009,,0.18789017516213105,1.596440722323999,1.0362173038229376
740275,carbamazepine,Drug,RxNorm,Ingredient,2002,drug_exposure,10238,633,0.49976314542870676,,0.278836323078353,0.41793163269329336,0.4892029451005584,0.13392857142857142,0.12300123001230012,,0.48487787138614463,0.3402250719706883,1.1066398390342052
1363053,doxazosin,Drug,RxNorm,Ingredient,49276,drug_exposure,10219,1898,1.4984999210484762,,1.1618180128264708,1.2892796593462919,1.3341898502742502,0.9821428571428571,1.9065190651906518,1.5213815789473684,0.3212315897933208,0.2093692750588851,0.7243460764587525
1307863,verapamil,Drug,RxNorm,Ingredient,11170,drug_exposure,10174,1429,1.1282172745933996,,0.10223998512872944,0.619011946536293,0.7412165834856945,0.3125,0.18450184501845018,,0.40002424389356933,0.13085579691180318,0.43762575452716296
45775570,polystyrene sulfonate,Drug,RxNorm,Ingredient,1546437,drug_exposure,10124,2447,1.9319437865150797,,1.2640579979552002,2.3459369948349957,0.49414438899046303,0.08928571428571429,,,0.6788290199406024,2.9049986914420307,4.627766599597585
36879118,human platelets,Drug,RxNorm Extension,Ingredient,OMOP1003896,drug_exposure,10047,4529,3.5757145112900677,,,,10.40668083213915,1.9866071428571428,,,,10.206752159120649,8.209255533199196
798874,clonazepam,Drug,RxNorm,Ingredient,2598,drug_exposure,9632,1291,1.0192641717985158,,0.2230690584626824,0.701809722824587,2.27306418935613,0.06696428571428571,0.3075030750307503,,0.24849990908539912,0.18319811567652447,1.9919517102615694
785788,olanzapine,Drug,RxNorm,Ingredient,61381,drug_exposure,9346,747,0.5897678825201327,,0.4275490287201413,0.5401569214998225,0.3014280772841824,0.3794642857142857,0.6150061500615006,,0.6242802594096611,0.287882753205967,0.6639839034205232
725131,mirtazapine,Drug,RxNorm,Ingredient,15996,drug_exposure,9306,797,0.6292436444023369,,0.3624872200018589,0.603240941528999,0.7165093640361714,0.26785714285714285,0.7380073800738007,,0.4788168979938178,0.26171159382360637,0.4074446680080483
1197677,clemastine,Drug,RxNorm,Ingredient,2578,drug_exposure,9215,2646,2.089057318806253,,0.4740217492332001,1.7821235658242323,1.828334239264713,0.5803571428571429,2.952029520295203,1.2198464912280702,0.7939875143948119,0.8898194190002617,1.4788732394366197
717136,neostigmine,Drug,RxNorm,Ingredient,7315,drug_exposure,9203,1582,1.2490131059529448,,1.8960869969328005,0.09462603004376453,0.2767208578346593,0.044642857142857144,0.06150061500615006,5.12609649122807,0.03030486696163404,,0.5432595573440644
19088795,phenethicillin,Drug,RxNorm,Ingredient,33277,drug_exposure,8850,380,0.3000157903047529,,0.07435635282089413,0.18530930883570557,0.22236497504570835,0.20089285714285715,0.12300123001230012,,0.09091460088490212,0.07851347814708191,0.05030181086519115
2000000572,selective digestive decontamination - tracheostomy,Drug,ICUdata,Observable Entity,2000000572,drug_exposure,8757,190,0.15000789515237645,,,,,,,,,,0.9406438631790744
920293,nitrofurantoin,Drug,RxNorm,Ingredient,7454,drug_exposure,8218,1065,0.8408337280909521,,0.12082907333395297,0.3154201001458818,,0.06696428571428571,0.922509225092251,,0.5091217649554518,0.02617115938236064,0.12575452716297786
797617,citalopram,Drug,RxNorm,Ingredient,2556,drug_exposure,8213,871,0.6876677719879993,,0.7528580723115531,0.62689744903994,0.3656668478529426,0.8482142857142857,1.5990159901599017,,0.6242802594096611,0.6281078251766553,0.829979879275654
789578,levodopa,Drug,RxNorm,Ingredient,6375,drug_exposure,8083,164,0.1294804989736302,,0.38107630820708244,0.40610337893782283,,,,,,0.23554043444124576,
1314002,atenolol,Drug,RxNorm,Ingredient,1202,drug_exposure,8075,1329,1.049265750828991,,0.0278836323078353,0.22079407010211727,,0.06696428571428571,0.12300123001230012,,1.891023698405964,0.15702695629416383,2.162977867203219
36030143,budesonide / formoterol,Drug,RxNorm,Multiple Ingredients,389132,drug_exposure,7918,635,0.501342175903995,,0.40895994051491774,0.48495840397429324,0.24213075060532688,0.44642857142857145,1.4145141451414514,,0.5515485787017395,0.07851347814708191,
1506270,methylprednisolone,Drug,RxNorm,Ingredient,6902,drug_exposure,7625,1476,1.1653244907626716,,0.20447997025745887,1.916177108386232,1.4478430597420566,0.3794642857142857,1.7220172201722017,,0.5818534456633735,1.7534676786181629,0.9406438631790744
36030368,Fenoterol / Ipratropium,Drug,RxNorm,Multiple Ingredients,687342,drug_exposure,7552,378,0.2984367598294647,,,,,7.075892857142857,3.259532595325953,,,0.07851347814708191,
722031,paroxetine,Drug,RxNorm,Ingredient,32937,drug_exposure,7454,868,0.6852992262750671,,0.594850822567153,0.7215234790837046,0.7016850323664575,0.8258928571428571,0.6765067650676507,,0.7515607006485242,0.4187385501177702,0.528169014084507
902427,timolol,Drug,RxNorm,Ingredient,10600,drug_exposure,7398,498,0.39317858834675506,,0.5390835579514824,0.6899814690691164,0.20754064337599445,0.06696428571428571,0.18450184501845018,,0.12121946784653616,0.4710808688824915,0.1710261569416499
36030181,Bupivacaine / Fentanyl,Drug,RxNorm,Multiple Ingredients,404781,drug_exposure,7358,977,0.7713563871782726,,,,3.7209072490981865,,,,,,0.8350100603621731
1331270,dipyridamole,Drug,RxNorm,Ingredient,3521,drug_exposure,7089,783,0.6181904310753198,,0.1951854261548471,0.18530930883570557,0.9685230024213075,0.044642857142857144,0.12300123001230012,,0.4666949512091642,0.05234231876472128,1.2877263581488934
36879068,sodium hypochlorite diluted,Drug,RxNorm Extension,Ingredient,OMOP997158,drug_exposure,7087,277,0.21869572082741198,,,0.41793163269329336,0.3261352967337056,0.044642857142857144,,,0.012121946784653616,0.10468463752944256,
1115008,naproxen,Drug,RxNorm,Ingredient,7258,drug_exposure,7068,1061,0.8376756671403758,,0.17659633794962357,0.0709695225328234,,1.1830357142857142,12.361623616236162,,0.20001212194678467,,0.12575452716297786
36029214,ropivacaine / Sufentanil,Drug,RxNorm,Multiple Ingredients,1014118,drug_exposure,7065,663,0.5234486025580294,,,,,,,,3.497181647372568,,
1746114,piperacillin,Drug,RxNorm,Ingredient,8339,drug_exposure,6948,430,0.3394915521869572,,0.0836508969235059,0.01971375625911761,0.00494144388990463,,,,0.03030486696163404,1.5702695629416383,1.6398390342052314
1153013,promethazine,Drug,RxNorm,Ingredient,8745,drug_exposure,6819,2729,2.154587083530712,,0.17659633794962357,0.27204983637582303,0.6670949251371251,0.15625,0.8610086100861009,1.7406798245614035,0.29092672283168675,0.18319811567652447,0.24647887323943662
1346823,carvedilol,Drug,RxNorm,Ingredient,20352,drug_exposure,6700,584,0.46107689878414654,,0.06506180871828236,0.3509048614122935,0.26683797005485005,0.11160714285714286,0.7995079950799509,,0.2242560155160919,0.18319811567652447,0.3722334004024145
759740,pyridostigmine,Drug,RxNorm,Ingredient,9000,drug_exposure,6552,157,0.12395389231012159,,0.0836508969235059,0.1577100500729409,0.11859465335771112,0.15625,0.6150061500615006,,0.14546336141584337,0.23554043444124576,0.09054325955734406
923081,ofloxacin,Drug,RxNorm,Ingredient,7623,drug_exposure,6531,186,0.1468498342018001,,0.037178176410447066,0.22079407010211727,0.04447299500914167,0.022321428571428572,,,0.13940238802351657,0.15702695629416383,0.21629778672032193
1799139,oseltamivir,Drug,RxNorm,Ingredient,260101,drug_exposure,6492,1253,0.9892625927680404,,0.0278836323078353,1.411504948152821,1.828334239264713,0.29017857142857145,1.045510455104551,1.0051169590643274,0.6242802594096611,0.287882753205967,0.2716297786720322
743670,venlafaxine,Drug,RxNorm,Ingredient,39786,drug_exposure,6444,678,0.5352913311226907,,0.5297890138488707,0.5440996727516461,0.5237930523298908,0.46875,0.922509225092251,,0.5454876053094126,0.4710808688824915,0.32696177062374243
19132965,Plantago seed,Drug,RxNorm,Ingredient,82088,drug_exposure,6215,558,0.44054950260540027,,0.0278836323078353,0.37061861767141113,,0.022321428571428572,0.06150061500615006,,0.3272925631856476,0.15702695629416383,
1757803,ganciclovir,Drug,RxNorm,Ingredient,4678,drug_exposure,6142,582,0.45949786830885836,,0.018589088205223533,0.01971375625911761,0.3656668478529426,0.022321428571428572,,1.4482821637426901,,1.4917560847945563,0.47283702213279677
36029153,aluminum oxide / magnesium hydroxide,Drug,RxNorm,Multiple Ingredients,1009101,drug_exposure,6114,735,0.5802936996684036,,,0.5992981902771755,,,,,,,
1036228,sucralfate,Drug,RxNorm,Ingredient,10156,drug_exposure,6081,378,0.2984367598294647,,0.0836508969235059,0.19713756259117612,0.0988288777980926,0.17857142857142858,,,0.157585308200497,0.10468463752944256,0.39738430583501005
1328165,diltiazem,Drug,RxNorm,Ingredient,3443,drug_exposure,5867,792,0.6252960682141165,,0.0836508969235059,0.2602215826203525,0.19271631170628056,0.044642857142857144,0.43050430504305043,,1.5879750287896237,0.10468463752944256,0.2766599597585513
1308368,midodrine,Drug,RxNorm,Ingredient,6963,drug_exposure,5807,194,0.15316595610295278,,0.009294544102611766,0.264164333872176,0.0494144388990463,0.8928571428571429,,,0.19395114855445786,0.2093692750588851,0.08048289738430583
1517070,desmopressin,Drug,RxNorm,Ingredient,3251,drug_exposure,5797,1961,1.5482393810200537,,0.49261083743842365,0.6860387178172929,1.7986855759252853,0.44642857142857145,0.06150061500615006,1.3066520467836258,2.054669979998788,1.9366657942946872,2.3641851106639837
932196,cisapride,Drug,RxNorm,Ingredient,35255,drug_exposure,5787,370,0.292120637928312,,,,0.8449869051736918,,,,,,0.02012072434607646
1308842,valsartan,Drug,RxNorm,Ingredient,69749,drug_exposure,5781,1008,0.7958313595452392,,0.07435635282089413,0.15376729882111737,,0.17857142857142858,1.5990159901599017,,0.6788290199406024,0.31405391258832765,0.4879275653923541
19031397,dipyrone,Drug,RxNorm,Ingredient,3523,drug_exposure,5768,697,0.5502921206379283,,,,,,,,2.139523607491363,4.7108086888249145,
965748,scopolamine,Drug,RxNorm,Ingredient,9601,drug_exposure,5643,1126,0.8889941575872414,,0.0836508969235059,2.397192761108702,0.9586401146414982,0.11160714285714286,0.24600246002460024,,0.3939632705012425,0.10468463752944256,0.3873239436619718
1742253,levofloxacin,Drug,RxNorm,Ingredient,82122,drug_exposure,5525,683,0.5392389073109111,,0.009294544102611766,0.2129085675984702,0.07412165834856946,0.044642857142857144,0.06150061500615006,,0.12121946784653616,0.05234231876472128,2.6156941649899395
19009405,vitamin D,Drug,RxNorm,Ingredient,11253,drug_exposure,5447,1009,0.7966208747828833,,0.15800724974440003,0.264164333872176,0.02470721944952315,0.7589285714285714,9.102091020910208,,1.666767682889872,,
1344992,iloprost,Drug,RxNorm,Ingredient,40138,drug_exposure,5445,240,0.18948365703458075,,,0.6150691952844695,0.20754064337599445,0.7142857142857143,,,0.03636584035396084,,
1738521,doxycycline,Drug,RxNorm,Ingredient,3640,drug_exposure,5436,901,0.711353229117322,,0.2695417789757412,0.3035918463904112,0.20259919948608984,0.33482142857142855,0.7995079950799509,1.804641812865497,0.3394145099703012,0.49725202826485215,0.23138832997987926
40234201,butylscopolamine,Drug,RxNorm,Ingredient,1085787,drug_exposure,5135,1646,1.2995420811621665,,0.10223998512872944,0.5756416827662343,0.8054553540544547,0.22321428571428573,0.8610086100861009,1.2792397660818713,0.24243893569307232,,2.308853118712274
19037833,domperidone,Drug,RxNorm,Ingredient,3626,drug_exposure,5133,388,0.30633191220590555,,0.009294544102611766,0.14982454756929386,0.27177941394475463,0.044642857142857144,0.3075030750307503,,0.09091460088490212,0.13085579691180318,0.12072434607645875
19091621,"insulin, protamine zinc, human",Drug,RxNorm,Ingredient,236646,drug_exposure,5098,467,0.3687036159797884,,0.009294544102611766,0.10251153254741159,0.08400454612837871,,,,,,
19044522,zinc sulfate,Drug,RxNorm,Ingredient,39954,drug_exposure,5058,337,0.26606663508605716,,,0.011828253755470567,,,,1.4665570175438596,0.01818292017698042,,
19010482,cyclosporine,Drug,RxNorm,Ingredient,3008,drug_exposure,5040,263,0.20764250750039476,,0.09294544102611767,0.20502306509482318,0.44967139398132133,,,,0.07273168070792169,0.23554043444124576,0.015090543259557344
19054702,fibrinogen,Drug,RxNorm,Ingredient,4385,drug_exposure,4895,3209,2.5335543975998736,,4.591504786690213,1.9989748846745259,0.9734644463112121,1.1607142857142858,0.43050430504305043,2.2569444444444446,2.551669798169586,2.8788275320596703,0.2665995975855131
1347384,irbesartan,Drug,RxNorm,Ingredient,83818,drug_exposure,4856,962,0.7595136586136112,,0.26024723487312945,0.34301935890864643,,0.13392857142857142,4.428044280442805,,0.20607309533911147,0.2093692750588851,0.22132796780684105
1704139,posaconazole,Drug,RxNorm,Ingredient,282446,drug_exposure,4781,252,0.1989578398863098,,0.06506180871828236,0.32330560264952884,0.11365320946780649,,,,0.06060973392326808,0.287882753205967,0.05533199195171026
1531601,"insulin aspart protamine, human",Drug,RxNorm,Ingredient,352385,drug_exposure,4751,339,0.26764566556134534,,0.12082907333395297,0.03942751251823522,,0.044642857142857144,0.43050430504305043,,0.10909752106188254,,
19003206,iopromide,Drug,RxNorm,Ingredient,27781,drug_exposure,4747,2935,2.317227222485394,,0.5483781020540942,4.033434530615463,,,,,0.024243893569307232,,
1502855,tolbutamide,Drug,RxNorm,Ingredient,10635,drug_exposure,4730,553,0.4366019264171799,,0.07435635282089413,0.10251153254741159,0.22730641893561299,0.044642857142857144,0.36900369003690037,,0.19395114855445786,,0.1358148893360161
1373928,hydralazine,Drug,RxNorm,Ingredient,5470,drug_exposure,4714,326,0.25738196747197223,,,0.0709695225328234,,,,,1.1879507848960542,,0.01006036217303823
19078399,teicoplanin,Drug,RxNorm,Ingredient,57021,drug_exposure,4598,785,0.619769461550608,,,0.01971375625911761,0.08400454612837871,,,,2.872901387962907,0.02617115938236064,
1304850,filgrastim,Drug,RxNorm,Ingredient,68442,drug_exposure,4596,490,0.3868624664456024,,0.06506180871828236,0.5638134290107637,0.5336759401097001,,,,0.12728044123886295,0.26171159382360637,0.3722334004024145
43013090,isoprene,Drug,RxNorm,Ingredient,1364275,drug_exposure,4542,795,0.6276646139270488,,,,1.8481000148243316,0.044642857142857144,,1.79093567251462,,,
43526717,glyceryl phosphate,Drug,RxNorm,Ingredient,1423803,drug_exposure,4537,2091,1.650876361913785,,0.24165814666790594,,,,,0.8589181286549707,,0.02617115938236064,9.235412474849095
36029225,carbidopa / levodopa,Drug,RxNorm,Multiple Ingredients,103990,drug_exposure,4526,149,0.11763777040896889,,,,0.1976577555961852,0.26785714285714285,0.18450184501845018,,0.1636462815928238,0.15702695629416383,0.2665995975855131
1316262,sildenafil,Drug,RxNorm,Ingredient,136411,drug_exposure,4501,279,0.22027475130270013,,0.046472720513058834,0.16953830382841145,0.5633246034491278,0.044642857142857144,0.06150061500615006,,0.09091460088490212,0.575765506411934,0.2062374245472837
914335,atropine,Drug,RxNorm,Ingredient,1223,drug_exposure,4469,1735,1.3698089373124902,,0.24165814666790594,0.6860387178172929,2.9352176706033504,0.24553571428571427,2.337023370233702,1.33406432748538,0.29698769622401355,0.6019366657942947,1.1619718309859155
778939,sacubitril / valsartan,Drug,RxNorm,Multiple Ingredients,1656339,drug_exposure,4447,449,0.35449234170219485,,0.09294544102611767,0.12222528880652919,,0.20089285714285715,1.7835178351783518,,0.13940238802351657,0.07851347814708191,
954688,latanoprost,Drug,RxNorm,Ingredient,43611,drug_exposure,4429,476,0.3758092531185852,,0.278836323078353,0.4337026377005875,0.26683797005485005,0.13392857142857142,0.7380073800738007,,0.4545730044245106,0.3402250719706883,0.22132796780684105
990028,lanthanum carbonate,Drug,RxNorm,Ingredient,234416,drug_exposure,4413,199,0.15711353229117322,,0.0836508969235059,0.16953830382841145,,0.06696428571428571,0.24600246002460024,,0.20001212194678467,0.15702695629416383,
2000000591,Fresh frozen plasma,Drug,ICUdata,Observable Entity,2000000591,drug_exposure,4390,1246,0.9837359861045318,,,,0.08400454612837871,2.299107142857143,,5.034722222222222,,0.13085579691180318,
1777087,hydroxychloroquine,Drug,RxNorm,Ingredient,5521,drug_exposure,4344,284,0.22422232749092058,,0.10223998512872944,0.25627883136852897,,0.06696428571428571,0.43050430504305043,,0.40002424389356933,0.18319811567652447,0.09557344064386318
1177480,ibuprofen,Drug,RxNorm,Ingredient,5640,drug_exposure,4292,485,0.38291489025738196,,0.1394181615391765,0.09068327879194102,,0.044642857142857144,0.5535055350553506,,0.11515849445420935,0.10468463752944256,0.13078470824949698
721724,nortriptyline,Drug,RxNorm,Ingredient,7531,drug_exposure,4247,397,0.31343754934470236,,0.2230690584626824,0.3509048614122935,0.11365320946780649,0.42410714285714285,0.7380073800738007,,0.3879022971089157,0.44490970950013087,0.11066398390342053
1363749,fosinopril,Drug,RxNorm,Ingredient,50166,drug_exposure,4235,1217,0.9608400442128533,,0.018589088205223533,0.20502306509482318,,0.022321428571428572,0.18450184501845018,,0.3212315897933208,3.27139492279508,0.4879275653923541
800878,clozapine,Drug,RxNorm,Ingredient,2626,drug_exposure,4206,324,0.25580293699668405,,0.10223998512872944,0.22079407010211727,0.46943716954093984,0.08928571428571429,0.06150061500615006,,0.11515849445420935,0.05234231876472128,0.30181086519114686
36861661,HUMAN PLASMA,Drug,RxNorm Extension,Ingredient,OMOP5179278,drug_exposure,4099,1620,1.27901468498342,,,,,,,4.258040935672515,,17.796388380005233,
1387426,folate,Drug,RxNorm,Ingredient,62356,drug_exposure,4048,580,0.4579188378335702,,0.35319267589924713,,,,,,1.5637311352203165,,
44785829,dapagliflozin,Drug,RxNorm,Ingredient,1488564,drug_exposure,4034,656,0.5179219958945208,,0.15800724974440003,0.3035918463904112,,0.35714285714285715,2.1525215252152523,,0.0787926541002485,0.7066213033237373,
1196677,formoterol,Drug,RxNorm,Ingredient,25255,drug_exposure,4032,394,0.3110690036317701,,0.037178176410447066,0.12616804005835272,,0.29017857142857145,1.045510455104551,,0.6000363658403539,0.6019366657942947,
1334456,ramipril,Drug,RxNorm,Ingredient,35296,drug_exposure,3906,767,0.6055581872730144,,0.0557672646156706,0.051255766273705795,,0.022321428571428572,,,1.9031456451906177,0.07851347814708191,
19087394,lacosamide,Drug,RxNorm,Ingredient,623400,drug_exposure,3854,187,0.14763934943944418,,0.13012361743656473,0.20502306509482318,0.01482433166971389,0.15625,0.36900369003690037,,0.20001212194678467,0.4187385501177702,0.09557344064386318
1102527,meperidine,Drug,RxNorm,Ingredient,6754,drug_exposure,3784,2327,1.8372019579977894,,0.17659633794962357,1.5889287544848796,6.829075455848199,0.022321428571428572,,1.1787280701754386,0.7091338869022366,0.23554043444124576,0.1358148893360161
36030364,dextran 70 / hypromellose,Drug,RxNorm,Multiple Ingredients,687306,drug_exposure,3652,511,0.40344228643612823,,4.3126684636118595,,,,,,,0.13085579691180318,
1351557,candesartan,Drug,RxNorm,Ingredient,214354,drug_exposure,3648,696,0.5495026054002842,,0.14871270564178826,0.2838780901312936,,0.24553571428571427,0.7380073800738007,,0.13940238802351657,0.18319811567652447,0.14587525150905434
705103,lamotrigine,Drug,RxNorm,Ingredient,28439,drug_exposure,3490,306,0.24159166271909047,,0.14871270564178826,0.2129085675984702,0.19271631170628056,0.20089285714285715,,,0.18789017516213105,0.7589636220884585,0.46277665995975853
19014878,azathioprine,Drug,RxNorm,Ingredient,1256,drug_exposure,3490,345,0.2723827569872099,,0.0836508969235059,0.25233608011670544,0.4150812867519889,0.022321428571428572,,,0.2242560155160919,0.36639623135304894,0.18108651911468812
1149196,cetirizine,Drug,RxNorm,Ingredient,20610,drug_exposure,3449,420,0.33159639981051636,,0.037178176410447066,0.4613018964633521,,0.06696428571428571,1.2300123001230012,,0.2181950421237651,0.05234231876472128,0.04527162977867203
1322207,argatroban,Drug,RxNorm,Ingredient,15202,drug_exposure,3427,53,0.04184430759513658,,,,,,,,0.12728044123886295,0.05234231876472128,0.08551307847082495
739138,sertraline,Drug,RxNorm,Ingredient,36437,drug_exposure,3368,329,0.25975051318490444,,0.17659633794962357,0.3390766076568229,0.10377032168799723,0.3125,1.2300123001230012,,0.30910964300866717,0.3402250719706883,0.14084507042253522
19095309,cholestyramine resin,Drug,RxNorm,Ingredient,2447,drug_exposure,3361,199,0.15711353229117322,,0.07435635282089413,0.1419390450656468,0.05929732667885556,0.11160714285714286,0.24600246002460024,,0.0787926541002485,,0.07545271629778671
1309799,eplerenone,Drug,RxNorm,Ingredient,298869,drug_exposure,3358,553,0.4366019264171799,,0.09294544102611767,0.13799629381382328,,0.044642857142857144,0.24600246002460024,,0.3333535365779744,0.18319811567652447,0.015090543259557344
902938,ciclesonide,Drug,RxNorm,Ingredient,274964,drug_exposure,3337,342,0.2700142112742776,,0.17659633794962357,0.2602215826203525,,0.17857142857142858,0.18450184501845018,,0.3757803503242621,0.18319811567652447,
1347450,alteplase,Drug,RxNorm,Ingredient,8410,drug_exposure,3281,710,0.5605558187273014,,1.515010688725718,0.25233608011670544,0.3459010722933241,0.9151785714285714,0.7995079950799509,,0.3333535365779744,0.23554043444124576,0.24647887323943662
990069,chloramphenicol,Drug,RxNorm,Ingredient,2348,drug_exposure,3255,166,0.13105952944891835,,0.018589088205223533,0.11433978630288215,0.25695508227504077,0.022321428571428572,,,0.10303654766955574,0.31405391258832765,0.07545271629778671
36854954,IOXITALAMIC ACID,Drug,RxNorm Extension,Ingredient,OMOP5172571,drug_exposure,3196,1893,1.4945523448602558,,1.2082907333395296,1.5297874857075267,,,,2.709247076023392,0.8061094611794655,0.02617115938236064,
36027407,docusate / sorbitol,Drug,RxNorm,Multiple Ingredients,1007281,drug_exposure,3167,1637,1.2924364440233695,,7.017380797471884,,,,,,0.024243893569307232,,
46234437,ivabradine,Drug,RxNorm,Ingredient,1649480,drug_exposure,3160,209,0.1650086846676141,,0.037178176410447066,0.1577100500729409,,0.11160714285714286,0.5535055350553506,,0.11515849445420935,0.07851347814708191,0.030181086519114688
45892847,edoxaban,Drug,RxNorm,Ingredient,1599538,drug_exposure,3153,400,0.31580609505763463,,0.0278836323078353,0.18136655758388204,,0.044642857142857144,,,0.05454876053094127,,
1716903,moxifloxacin,Drug,RxNorm,Ingredient,139462,drug_exposure,3122,346,0.27317227222485396,,0.07435635282089413,0.4691873989669992,0.1976577555961852,0.022321428571428572,,,0.2606218558700527,,0.030181086519114688
19055217,carbomer,Drug,RxNorm,Ingredient,235535,drug_exposure,3116,120,0.09474182851729038,,,,0.19271631170628056,,,,,0.5495943470295734,0.30181086519114686
19044727,vitamin K1,Drug,RxNorm,Ingredient,8308,drug_exposure,3111,1234,0.9742618032528028,,1.189701645134306,0.01971375625911761,,0.5580357142857143,2.7675276752767526,,2.763803866901024,1.8581523161476052,
705944,methylphenidate,Drug,RxNorm,Ingredient,6901,drug_exposure,3090,207,0.1634296541923259,,0.14871270564178826,0.14982454756929386,0.05929732667885556,0.06696428571428571,0.12300123001230012,,0.1636462815928238,0.3402250719706883,0.2414486921529175
19067971,magnesium gluconate,Drug,RxNorm,Ingredient,52358,drug_exposure,3070,284,0.22422232749092058,,0.0278836323078353,0.08279777628829398,,0.13392857142857142,0.6765067650676507,,0.012121946784653616,0.05234231876472128,
36027694,thiamine / vitamin B12,Drug,RxNorm,Multiple Ingredients,1007574,drug_exposure,3059,800,0.6316121901152693,,,3.130544493947877,,,,,,,
35894862,Sodium dihydrogen phosphate monohydrate,Drug,RxNorm Extension,Ingredient,OMOP5042942,drug_exposure,3044,221,0.1744828675193431,,,,,,,,,5.783826223501701,
36030306,benserazide / levodopa,Drug,RxNorm,Multiple Ingredients,619749,drug_exposure,3022,95,0.07500394757618822,,,,0.19271631170628056,0.11160714285714286,0.06150061500615006,,0.06667070731559488,0.10468463752944256,0.12072434607645875
930021,alfuzosin,Drug,RxNorm,Ingredient,17300,drug_exposure,3007,302,0.23843360176851414,,0.0836508969235059,0.16953830382841145,,0.13392857142857142,0.7380073800738007,,0.11515849445420935,0.02617115938236064,0.06539235412474849
19078126,sodium polystyrene sulfonate,Drug,RxNorm,Ingredient,56512,drug_exposure,2989,902,0.712142744354966,,0.40895994051491774,,,0.625,,1.5579312865497077,0.8606582217104067,2.8526563726773095,
19063575,esmolol,Drug,RxNorm,Ingredient,49737,drug_exposure,2969,329,0.25975051318490444,,0.009294544102611766,0.13799629381382328,0.17789198003656667,,,,0.690950966725256,0.13085579691180318,0.4024144869215292
19012565,mycophenolic acid,Drug,RxNorm,Ingredient,7145,drug_exposure,2968,140,0.11053213327017211,,,,,,,,0.012121946784653616,3.611619994765768,
1319156,dextran 70,Drug,RxNorm,Ingredient,3274,drug_exposure,2967,129,0.10184746565608717,,,,,,,,0.442451057639857,0.13085579691180318,
1516976,insulin detemir,Drug,RxNorm,Ingredient,139825,drug_exposure,2918,346,0.27317227222485396,,0.0836508969235059,0.03154201001458818,0.054355882788950934,0.06696428571428571,,,0.13940238802351657,,
40228152,dabigatran etexilate,Drug,RxNorm,Ingredient,1037042,drug_exposure,2877,309,0.24396020843202273,,0.06506180871828236,0.12616804005835272,,0.15625,1.5375153751537516,,0.07273168070792169,,
735979,risperidone,Drug,RxNorm,Ingredient,35636,drug_exposure,2862,231,0.18237801989578398,,0.17659633794962357,0.13405354256199975,0.22236497504570835,0.11160714285714286,0.18450184501845018,,0.2181950421237651,0.07851347814708191,0.11066398390342053
1736887,linezolid,Drug,RxNorm,Ingredient,190376,drug_exposure,2852,189,0.14921837991473236,,0.046472720513058834,0.11828253755470568,0.06918021445866482,,,,0.18182920176980424,0.13085579691180318,0.030181086519114688
