concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,concept_code,table_name,record_count,patient_count,patient_coverage_pct,units,coverage_7,coverage_Amsterdam UMC Epic,coverage_Amsterdam UMC Metavision Meibergdreef,coverage_Catharina Ziekenhuis Eindhoven,coverage_Franciscus Gasthuis,coverage_OLVG,coverage_Radboudumc,coverage_UMC Utrecht,coverage_Amsterdam UMC Metavision Boelelaan
3012986,Erythrocytes [#/volume] in Cerebral spinal fluid by Automated count,Measurement,LOINC,Lab Test,791-4,measurement,2039,1164,0.9189957366177167,"cells/M ml, x10e6/L, x10^6/L, 10E6/L",,2.4642195323897016,0.13341898502742502,,,,,2.015179272441769,
3002125,Leukocytes [#/volume] in Cerebral spinal fluid by Automated count,Measurement,LOINC,Lab Test,805-2,measurement,2011,1125,0.8882046423495974,"cells/M ml, x10e6/L, x10^6/L, 10E6/L",,2.4642195323897016,,,,,,1.9890081130594086,
3007591,Band form neutrophils/Leukocytes in Blood by Manual count,Measurement,LOINC,Lab Test,764-1,measurement,2009,1032,0.8147797252486974,"10*9/L, x10^9/l, /nL",5.52095919695139,,,1.9419642857142858,,,,,
3009797,Basophils/Leukocytes in Blood by Manual count,Measurement,LOINC,Lab Test,707-0,measurement,2002,977,0.7713563871782726,"10*9/L, x10^9/l",6.571242680546519,,,,,,,,
3011520,Treponema pallidum Ab [Presence] in Serum by Immunoassay,Measurement,LOINC,Lab Test,24110-9,measurement,1993,1840,1.4527080372651193,,,0.41793163269329336,,,,,,,
40765210,Herpes simplex virus 1 DNA [#/volume] (viral load) in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,62473-4,measurement,1967,716,0.565292910153166,", Cp/ml",,2.6889563537436425,,,,,,,
3031911,Cytomegalovirus DNA [#/volume] (viral load) in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,49349-4,measurement,1962,717,0.56608242539081,", IU/mL",,2.692899104995466,,,,,,,
3025643,Ethanol [Mass/volume] in Blood,Measurement,LOINC,Lab Test,5640-8,measurement,1929,1652,1.304279172588031,"g/L, 0/00",,0.34301935890864643,,,,,,0.5234231876472127,
3046588,Normoblasts/Blasts in Blood,Measurement,LOINC,Lab Test,33957-2,measurement,1910,826,0.6521395862940155,"%, /100 leuc",,,0.054355882788950934,,,,,,3.4054325955734406
21493943,Blood loss [Volume] Measured,Measurement,LOINC,Clinical Observation,81661-1,measurement,1908,864,0.6821411653244908,", ml, mL",,0.18925206008752907,,1.0044642857142858,21.03321033210332,,,,1.2826961770623742
3022174,Leukocytes [#/volume] in Body fluid,Measurement,LOINC,Lab Test,26466-3,measurement,1900,1087,0.8582030633191221,", x10^9/l, 10E9/L",0.15800724974440003,1.7624098095651146,,,,,,,
3022192,Triglyceride [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,2571-8,measurement,1885,1570,1.239538923101216,"mmol/L, mmol/l",0.5297890138488707,,,,,,,,
3012898,Urea [Moles/volume] in Urine,Measurement,LOINC,Lab Test,22700-9,measurement,1867,1197,0.9450497394599716,"mmol/l, mmol/L",,0.3154201001458818,,,,0.37006578947368424,,2.669458257000785,1.6750503018108651
3019473,Protein [Mass/volume] in Cerebral spinal fluid,Measurement,LOINC,Lab Test,2880-3,measurement,1846,1298,1.0247907784620243,"mg/L, g/l, g/L",0.009294544102611766,2.08177266096282,,0.26785714285714285,,0.9731359649122807,,2.04135043182413,
3020876,Protein [Mass/time] in 24 hour Urine,Measurement,LOINC,Lab Test,2889-4,measurement,1838,752,0.5937154587083531,"g/(24.h), g/24 uur, g/24uur, g/24u",1.189701645134306,0.6347829515435871,,0.06696428571428571,,,,0.287882753205967,0.306841046277666
1092055,Human bocavirus DNA [Presence] in Nasopharynx by NAA with probe detection,Measurement,LOINC,Lab Test,105433-7,measurement,1826,1322,1.0437391441654824,,,2.8111816425501717,,,,,,,
3025113,Glucose [Mass/volume] in Serum or Plasma --15 minutes post dose lactose PO,Measurement,LOINC,Lab Test,12648-2,measurement,1814,1532,1.2095373440707406,mmol/l,0.24165814666790594,,,,,,,,
3002079,Sodium [Moles/time] in 24 hour Urine,Measurement,LOINC,Lab Test,2956-1,measurement,1763,732,0.5779251539554714,"mmol/24uur, mmol/24u, mmol/(24.h), mmol/24 uur",1.152523468723859,0.5322714189961756,,0.044642857142857144,,,,0.26171159382360637,0.39738430583501005
3002623,Legionella pneumophila Ag [Presence] in Urine by Latex agglutination,Measurement,LOINC,Lab Test,17058-9,measurement,1760,1499,1.1834833412284858,,,4.068919291881875,,,,,,,
3035167,Continuous positive airway pressure Respiratory system,Measurement,LOINC,Clinical Observation,35410-0,measurement,1748,1055,0.8329385757145112,"uur, dag",,,,,,4.810855263157895,,,
2000000329,eligibility to be a tissue donor,Measurement,ICUdata,Observable Entity,2000000329,measurement,1732,1670,1.3184904468656244,,,,,,,,5.376083398993878,,
3966163,Shigella sp DNA [Presence] in Stool by NAA with probe detection,Measurement,LOINC,Lab Test,101427-3,measurement,1676,1008,0.7958313595452392,,,0.9462603004376454,,,,,,,
3021601,Nitrite [Presence] in Urine by Test strip,Measurement,LOINC,Lab Test,5802-4,measurement,1674,1056,0.8337280909521554,,,,,1.2723214285714286,28.351783517835177,,,,
46235749,Adenovirus DNA [Presence] in Nasopharynx by NAA with probe detection,Measurement,LOINC,Lab Test,76070-2,measurement,1670,1228,0.9695247118269382,,,2.6810708512399954,,,,,,,
3040891,Heart rate --resting,Measurement,LOINC,Clinical Observation,40443-4,measurement,1621,1190,0.9395231327964629,,0.8550980574402826,,,,,,,,
4196583,FEV1/FVC percent,Measurement,SNOMED,Observable Entity,313222007,measurement,1605,1600,1.2632243802305385,%,,,,,,0.009137426900584795,,,
3022730,Type of Stool collection device,Measurement,LOINC,Clinical Observation,9248-6,measurement,1568,1428,1.1274277593557556,,,,,,,,,,
46236735,Rhinovirus RNA [Presence] in Nasopharynx by NAA with probe detection,Measurement,LOINC,Lab Test,77025-5,measurement,1562,1154,0.9111005842412758,,,2.594330323699878,,,,,,,
37020808,Human metapneumovirus RNA [Presence] in Respiratory system specimen by NAA with probe detection,Measurement,LOINC,Lab Test,92134-6,measurement,1557,1038,0.8195168166745618,,,2.2434254622875844,,,,,,,
3025428,Microscopic observation [Identifier] in Cerebral spinal fluid,Measurement,LOINC,Lab Test,32190-1,measurement,1553,735,0.5802936996684036,,,1.8846350983716438,,,,,,,
42527661,Body height Mother,Measurement,LOINC,Clinical Observation,83846-6,measurement,1544,736,0.5810832149060476,cm,,,,,,,0.27880477604703313,,
3012392,Metamyelocytes [#/volume] in Blood by Manual count,Measurement,LOINC,Lab Test,739-3,measurement,1520,793,0.6260855834517606,"x10^9/l, 10*9/L",4.963286550794684,,,,,,,,
1259611,SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory system specimen,Measurement,LOINC,Lab Test,104451-0,measurement,1508,932,0.7358282014842886,,,3.284311792768994,,,,,,,
3016879,Cocaine [Presence] in Urine,Measurement,LOINC,Lab Test,3397-7,measurement,1449,1295,1.0224222327490922,"µg/L, ",0.009294544102611766,2.1369711784883494,,0.26785714285714285,,,,,
1091558,Toxic granules [Presence] in Blood,Measurement,LOINC,Lab Test,104789-3,measurement,1435,785,0.619769461550608,"., ",4.545032066177154,,,,,,,,
21490552,Sevoflurane [VFr/PPres] Gas delivery system,Measurement,LOINC,Clinical Observation,60781-2,measurement,1435,575,0.45397126164534973,%,,,,,,,0.2303169889084187,,
3002516,Microscopic observation [Identifier] in Sputum by Gram stain,Measurement,LOINC,Lab Test,648-6,measurement,1433,1113,0.8787304594978683,,,4.139888814414698,,,,,,,
3009966,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,Measurement,LOINC,Lab Test,18262-6,measurement,1433,1390,1.0974261803252803,"mmol/L, mmol/l",0.31601449948880006,,,,,,,,
3035509,Tobramycin [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,35670-9,measurement,1431,622,0.4910784778146218,mg/l,,,,,,1.5122441520467835,,,1.1217303822937625
3026250,Tacrolimus [Mass/volume] in Blood,Measurement,LOINC,Lab Test,11253-2,measurement,1386,148,0.1168482551713248,"mg/l, µg/L, µg/l",0.046472720513058834,,,,,,,3.2190526040303586,
3011884,Cholesterol in HDL [Presence] in Serum or Plasma,Measurement,LOINC,Lab Test,27340-9,measurement,1386,1348,1.0642665403442286,"ratio, .",0.28813086718096476,,,,,,,,
40765214,Herpes simplex virus 2 DNA [#/volume] (viral load) in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,62477-5,measurement,1386,716,0.565292910153166,,,2.6889563537436425,,,,,,,
3028899,Airway temperature setting Ventilator,Measurement,LOINC,Clinical Observation,33446-6,measurement,1369,210,0.16579819990525818,°C,,,,4.6875,,,,,
3036180,Methadone [Presence] in Urine,Measurement,LOINC,Lab Test,3773-9,measurement,1274,1174,0.9268908889941576,"., ",0.5483781020540942,1.8846350983716438,,,,,,,
3014485,Sodium [Moles/volume] in 24 hour Urine,Measurement,LOINC,Lab Test,21525-1,measurement,1251,602,0.4752881730617401,mmol/l,2.9742541128357654,,,,,,,,
3000058,Para nitrophenol/Creatinine [Mass Ratio] in Urine,Measurement,LOINC,Lab Test,13790-1,measurement,1249,573,0.4523922311700616,mmol/l,3.2623849800167304,,,,,,,,
37019690,Mycoplasma pneumoniae DNA [Presence] in Upper respiratory specimen by NAA with probe detection,Measurement,LOINC,Lab Test,91804-5,measurement,1216,938,0.7405652929101532,,,3.1068879864369356,,,,,,,
37021465,Parainfluenza virus 3 RNA [Presence] in Respiratory system specimen by NAA with probe detection,Measurement,LOINC,Lab Test,92138-7,measurement,1204,817,0.6450339491552187,,,2.850609155068407,,,,,,,
3028300,Cannabinoids [Presence] in Urine,Measurement,LOINC,Lab Test,3427-2,measurement,1199,1093,0.8629401547449865,", µg/L",,1.924062610889879,,0.26785714285714285,,,,,
3031478,Chlamydophila pneumoniae DNA [Presence] in Specimen by NAA with probe detection,Measurement,LOINC,Lab Test,34645-2,measurement,1199,925,0.73030159482078,,,3.079288727674171,,,,,,,
3020565,Legionella pneumophila DNA [Presence] in Specimen by NAA with probe detection,Measurement,LOINC,Lab Test,21363-7,measurement,1196,921,0.7271435338702037,,,3.0516894689114062,,,,,,,
3041748,Fungus identified in Urine by Culture,Measurement,LOINC,Lab Test,40435-0,measurement,1188,764,0.6031896415600821,,,0.9304892954303513,,,,,,,
606289,6 minute walk test distance,Measurement,SNOMED,Observable Entity,1144649008,measurement,1185,905,0.7145112900678983,m.,,,,,,,,,
2000000902,Tracheostomy requesting specialty,Measurement,ICUdata,Observable Entity,2000000902,measurement,1182,824,0.6505605558187273,,,,3.8790334535751345,,,,,,
3032271,Calcium.ionized [Moles/volume] in Mixed venous blood,Measurement,LOINC,Lab Test,41646-1,measurement,1177,839,0.6624032843833886,mmol/L,,2.0502306509482318,,,,,,0.3402250719706883,
36303943,Heart rate --W exercise,Measurement,LOINC,Clinical Observation,89273-7,measurement,1144,851,0.6718774672351177,,0.2509526907705177,,,,,,,,
3013652,Pulmonary vascular Resistance,Measurement,LOINC,Clinical Observation,8828-6,measurement,1133,335,0.264487604610769,"(dyne*sec)/cm5, , sec cm-5",,,,0.044642857142857144,,,1.7213164434208135,,
3000034,Microalbumin [Mass/volume] in Urine,Measurement,LOINC,Lab Test,14957-5,measurement,1113,821,0.6481920101057951,"mg/l, mg/L",0.009294544102611766,0.19713756259117612,,0.15625,,0.689875730994152,,0.942161737764983,
3009713,Pulmonary vascular Resistance index,Measurement,LOINC,Clinical Observation,8834-4,measurement,1110,331,0.2613295436601926,"(dyne*sec)/cm5/m2, dsc-5/m2",,,,,,,1.7091944966361599,,
3020064,Aortic valve Orifice area by US,Measurement,LOINC,Clinical Observation,18089-3,measurement,1101,1021,0.8060950576346123,cm^2,,,,,,0.19188596491228072,,,
2000000912,Tracheostomy performing specialty,Measurement,ICUdata,Observable Entity,2000000912,measurement,1088,781,0.6166114006000316,,,0.1419390450656468,,,,,,,
3966351,Clostridioides difficile DNA [Presence] in Stool by NAA with probe detection,Measurement,LOINC,Lab Test,101557-7,measurement,1040,590,0.4658139902100111,,,0.6544967078027047,,,,,,,
3031163,Eosinophils [#/volume] in Cerebral spinal fluid,Measurement,LOINC,Lab Test,34958-9,measurement,1030,538,0.42475919785251853,10E6/L,,1.238023893072586,,,,,,,
1175658,Asymmetry of lower face,Measurement,LOINC,Clinical Observation,90869-9,measurement,1029,228,0.18000947418285174,,,,,2.5,6.826568265682657,,,,
46235757,Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection,Measurement,LOINC,Lab Test,76078-5,measurement,1028,824,0.6505605558187273,,,2.1330284272365256,,,,,,,
46235759,Influenza virus B RNA [Presence] in Nasopharynx by NAA with probe detection,Measurement,LOINC,Lab Test,76080-1,measurement,1026,822,0.6489815253434391,,,2.1251429247328786,,,,,,,
1091174,Human metapneumovirus RNA [Presence] in Specimen by Molecular genetics method,Measurement,LOINC,Lab Test,104737-2,measurement,1026,822,0.6489815253434391,,,2.1251429247328786,,,,,,,
46235794,Respiratory syncytial virus RNA [Presence] in Nasopharynx by NAA with probe detection,Measurement,LOINC,Lab Test,76089-2,measurement,1026,822,0.6489815253434391,,,2.1251429247328786,,,,,,,
2000000031,CRRT dialysate solution,Measurement,ICUdata,Observable Entity,2000000031,measurement,1024,334,0.2636980893731249,l,,,,,,1.4163011695906433,,,
3007164,IgA [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,2458-8,measurement,1024,809,0.638717827254066,"g/l, g/L, E/ml",0.009294544102611766,0.6544967078027047,,,,0.3746345029239766,,0.7851347814708192,
3028026,IgM [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,2472-9,measurement,1013,804,0.6347702510658456,"g/l, g/L",0.009294544102611766,0.6623822103063518,,0.13392857142857142,1.168511685116851,0.34265350877192985,,0.7851347814708192,
40763136,Ganciclovir [Mass/volume] in Blood,Measurement,LOINC,Lab Test,60077-5,measurement,1006,254,0.20053687036159798,mg/l,,,,,,1.032529239766082,,,
2000000930,Vacuum wound therapy negative pressure,Measurement,ICUdata,Observable Entity,2000000930,measurement,1004,152,0.12000631612190116,,0.6877962635932707,,,,,,,,
1092158,Clostridioides difficile toxin genes [Presence] in Stool by Molecular genetics method,Measurement,LOINC,Lab Test,104731-5,measurement,1003,602,0.4752881730617401,,,0.7057524740764105,,,,,,,
3012133,Amylase [Enzymatic activity/volume] in Body fluid,Measurement,LOINC,Lab Test,1795-4,measurement,1000,242,0.19106268750986893,"U/L, U/l",0.6877962635932707,,,1.4285714285714286,,,,0.36639623135304894,
2000000409,Atrial pacemaker - set sense,Measurement,ICUdata,Observable Entity,2000000409,measurement,995,412,0.32528027790936365,,,1.4943027244411151,,,,,,,
3041232,aPTT in Platelet poor plasma by Coagulation assay --post heparin neutralization,Measurement,LOINC,Lab Test,52123-7,measurement,990,898,0.7089846834043897,sec,,,,19.910714285714285,,,,,
2000000134,Coagulation factor X activated inhibitor [Mass/volume] in Platelet poor plasma --ufh,Measurement,ICUdata,Observable Entity,2000000134,measurement,981,184,0.1452708037265119,U/mL,,,,,,,,4.3967547762365875,
4092014,Cardiac axis,Measurement,SNOMED,Observable Entity,251191008,measurement,965,501,0.39554713405968733,,0.14871270564178826,,,,,,,,
44786640,Carbapenem resistance blaNDM gene [Presence] by Molecular method,Measurement,LOINC,Lab Test,73982-1,measurement,950,381,0.300805305542397,,,0.97385955920041,,,,,,,
3027598,Mean blood pressure,Measurement,LOINC,Clinical Observation,8478-0,measurement,934,89,0.0702668561503237,mmHg,0.7435635282089413,,,,,,,,
21490651,Mean airway pressure --during inspiration,Measurement,LOINC,Clinical Observation,60952-9,measurement,912,405,0.319753671245855,cm H2O,,,,,,,1.57585308200497,,
3034551,Parathyrin [Mass/volume] in Serum or Plasma --baseline,Measurement,LOINC,Lab Test,35566-9,measurement,900,702,0.5542396968261487,pmol/L,,0.7570082403501163,,,,,,0.5234231876472127,
2000000007,Delirium observation screening evening,Measurement,ICUdata,Observable Entity,2000000007,measurement,883,363,0.28659403126480343,,,,,0.9375,18.757687576875767,,,,
3022547,Leukocytes [Presence] in Urine sediment by Light microscopy,Measurement,LOINC,Lab Test,20455-2,measurement,859,743,0.5866098215695563,/veld,,,,,,,,,0.6841046277665996
1091049,Amphetamine [Presence] in Urine,Measurement,LOINC,Lab Test,105967-4,measurement,837,774,0.6110847939365229,,,1.403619445649174,,,,,,,
46235753,Enterovirus RNA [Presence] in Nasopharynx by NAA with probe detection,Measurement,LOINC,Lab Test,76074-4,measurement,834,597,0.47134059687351965,,,1.0527145842368806,,,,,,,
40765591,Rotavirus RNA [Presence] in Specimen by NAA with probe detection,Measurement,LOINC,Lab Test,62859-4,measurement,832,517,0.4081793778619927,,,0.5086149114852344,,,,,,,
42868428,Astrovirus RNA [Presence] in Specimen by NAA with probe detection,Measurement,LOINC,Lab Test,69938-9,measurement,830,516,0.4073898626243487,,,0.5007294089815874,,,,,,,
36305767,Norovirus genogroups I and II RNA panel - Stool by NAA with probe detection,Measurement,LOINC,Lab Test,88701-8,measurement,819,506,0.3994947102479078,,,0.48890115522611677,,,,,,,
3965131,Sapovirus genogroup V RNA [Presence] in Stool by NAA with probe detection,Measurement,LOINC,Lab Test,101563-5,measurement,819,506,0.3994947102479078,,,0.48890115522611677,,,,,,,
37021247,Adenovirus 40+41 DNA [Presence] in Stool by NAA with probe detection,Measurement,LOINC,Lab Test,92690-7,measurement,819,506,0.3994947102479078,,,0.48890115522611677,,,,,,,
2000000372,fluid output - urine splint drain right,Measurement,ICUdata,Observable Entity,2000000372,measurement,810,17,0.013421759039949471,ml,,,,,,,,,0.08551307847082495
3016881,Enterovirus RNA [Presence] in Specimen by NAA with probe detection,Measurement,LOINC,Lab Test,29591-5,measurement,797,490,0.3868624664456024,,,0.4928439064779403,,,,,,,
3007682,Benzodiazepines [Presence] in Urine by Screen method,Measurement,LOINC,Lab Test,14316-4,measurement,791,741,0.5850307910942681,,,1.3168789181090566,,,,,,,
36304443,Parechovirus RNA [Presence] in Stool by NAA with probe detection,Measurement,LOINC,Lab Test,88218-3,measurement,782,478,0.3773882835938734,,,0.4573591452115286,,,,,,,
3016201,Valproate [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,4086-5,measurement,773,380,0.3000157903047529,"mg/L, mg/l",,,,,,1.0188230994152048,,0.13085579691180318,0.49798792756539234
1092289,Mycoplasma pneumoniae DNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,105612-6,measurement,766,553,0.4366019264171799,,,2.062058904703702,,,,,,,
1091136,Microscopic observation [Identifier] in Specimen,Measurement,LOINC,Lab Test,105059-0,measurement,764,576,0.4547607768829938,,,1.0606000867405276,,,,,,,
3012582,Chlamydophila pneumoniae DNA [Presence] in Sputum or Bronchial by Probe with amplification,Measurement,LOINC,Lab Test,10652-6,measurement,763,548,0.43265435022895943,,,2.0423451484445847,,,,,,,
3043469,Capillary refill [Time] of Nail bed,Measurement,LOINC,Clinical Observation,44963-7,measurement,743,376,0.29685772935417654,,,,,6.25,5.719557195571956,,,,
43533603,Anion gap in Venous blood by Calculated.4Ions,Measurement,LOINC,Lab Test,73578-7,measurement,741,434,0.34264961313753356,mmol/L,,,,0.5133928571428571,,,,,
1091495,Parainfluenza virus 4 RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,105730-6,measurement,732,528,0.4168640454760777,,,1.94771911840082,,,,,,,
3038522,Human metapneumovirus RNA [Identifier] in Specimen by NAA with probe detection,Measurement,LOINC,Lab Test,40978-9,measurement,732,528,0.4168640454760777,,,1.94771911840082,,,,,,,
1091836,Parainfluenza virus 1 RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,105727-2,measurement,732,528,0.4168640454760777,,,1.94771911840082,,,,,,,
1092347,Parainfluenza virus 2 RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,105728-0,measurement,731,527,0.4160745302384336,,,1.94771911840082,,,,,,,
1091559,Human coronavirus RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,105733-0,measurement,731,527,0.4160745302384336,,,1.94771911840082,,,,,,,
3038098,Enterovirus RNA [Presence] in Nose by NAA with probe detection,Measurement,LOINC,Lab Test,7881-6,measurement,728,568,0.44844465498184116,,,1.5534439932184678,,,,,,,
1092086,Parechovirus RNA [Presence] in Nasopharynx by NAA with probe detection,Measurement,LOINC,Lab Test,105434-5,measurement,728,568,0.44844465498184116,,,1.5534439932184678,,,,,,,
1469569,Legionella pneumophila DNA [Presence] in Bronchoalveolar lavage by NAA with non-probe detection,Measurement,LOINC,Lab Test,107368-3,measurement,726,524,0.41370598452550134,,,1.9437763671489965,,,,,,,
3015608,Urea nitrogen [Mass/volume] in 24 hour Urine,Measurement,LOINC,Lab Test,12967-6,measurement,724,209,0.1650086846676141,mmol/l,1.515010688725718,,,,,,,,
3001079,Blood group antibody screen [Presence] in Serum or Plasma,Measurement,LOINC,Lab Test,890-4,measurement,722,355,0.2802779093636507,,0.6692071753880472,,,,,,,,
3022405,Physical findings of Knee,Measurement,LOINC,Clinical Observation,11438-9,measurement,706,474,0.37423022264329703,,,,,,,,1.5273652948663556,,
3004239,Creatinine [Mass/time] in 24 hour Urine,Measurement,LOINC,Lab Test,2162-6,measurement,701,238,0.1879046265592926,mmol/24u,1.6172506738544474,,,,,,,,
1091199,SARS-CoV-2 (COVID-19) RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,105749-6,measurement,695,442,0.3489657350386862,,,1.691440287032291,,,,,,,
3016330,Potassium [Moles/time] in 24 hour Urine,Measurement,LOINC,Lab Test,2829-0,measurement,689,240,0.18948365703458075,"mmol/24 uur, mmol/24uur, mmol/24u",1.1060507482108002,,,0.022321428571428572,,,,0.13085579691180318,0.2012072434607646
1091660,Rhinovirus RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,105732-2,measurement,684,486,0.38370440549502605,,,1.7860663170760556,,,,,,,
3008071,Urine output 24 hour,Measurement,LOINC,Clinical Observation,9192-6,measurement,682,223,0.1760618979946313,ml,1.6265452179570592,,,,,,,,
1092215,Amorphous sediment [Presence] in Urine sediment,Measurement,LOINC,Lab Test,105888-2,measurement,679,597,0.47134059687351965,,,0.5953554390253519,,,,,,,
3048762,Shigella sp DNA [Presence] in Specimen by NAA with probe detection,Measurement,LOINC,Lab Test,46455-2,measurement,674,439,0.346597189325754,,,0.42975988644876395,,,,,,,
1092255,Campylobacter sp DNA [Identifier] in Stool by NAA with probe detection,Measurement,LOINC,Lab Test,105920-3,measurement,674,439,0.346597189325754,,,0.42975988644876395,,,,,,,
3008338,Lactate dehydrogenase [Enzymatic activity/volume] in Body fluid,Measurement,LOINC,Lab Test,2529-6,measurement,670,510,0.40265277119848414,"U/L 37°C, U/l",0.278836323078353,0.9147182904230572,,,,,,,
3002617,Acetaminophen [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,3298-7,measurement,667,461,0.36396652455392386,"mg/L, mg/l",0.9759271307742355,,,0.49107142857142855,,,,0.6281078251766553,0.39738430583501005
21490678,Left atrial pressure,Measurement,LOINC,Clinical Observation,60988-3,measurement,658,3,0.0023685457129322598,mmHg,,,,,,,0.012121946784653616,,
1259612,Oxygen consumption (VO2) --peak,Measurement,LOINC,Clinical Observation,103749-8,measurement,658,371,0.2929101531659561,,0.009294544102611766,,,,,,,,
3002799,Nitrogen [Mass/time] in 24 hour Urine,Measurement,LOINC,Lab Test,2660-9,measurement,633,268,0.21159008368861518,g/d,,,,,,,1.1515849445420934,,
3011544,Albumin [Mass/volume] in Pleural fluid,Measurement,LOINC,Lab Test,1748-3,measurement,622,460,0.36317700931627983,"g/L, g/l",,0.8555770216457044,,0.13392857142857142,,,,0.575765506411934,0.4476861167002012
3015054,Lactate dehydrogenase [Enzymatic activity/volume] in Pleural fluid,Measurement,LOINC,Lab Test,2530-4,measurement,622,438,0.3458076740881099,U/L,,0.9896305642077041,,0.4017857142857143,,,,0.8374771002355405,
46235767,Respiratory syncytial virus RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,76088-4,measurement,621,463,0.36554555502921204,,,1.7229822970468793,,,,,,,
46235758,Influenza virus B RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,76079-3,measurement,621,463,0.36554555502921204,,,1.7229822970468793,,,,,,,
46235756,Influenza virus A RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,Measurement,LOINC,Lab Test,76077-7,measurement,621,463,0.36554555502921204,,,1.7229822970468793,,,,,,,
3035880,pH of Pleural fluid,Measurement,LOINC,Lab Test,2750-8,measurement,612,400,0.31580609505763463,", Geen",,0.9423175491858219,,0.35714285714285715,,,,0.654278984559016,
3023669,Thiamine [Moles/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,20468-5,measurement,602,566,0.446865624506553,"nmol/l, nmol/L",0.24165814666790594,0.5401569214998225,,,,,,0.18319811567652447,
3035350,Ketones [Presence] in Urine by Test strip,Measurement,LOINC,Lab Test,2514-8,measurement,599,435,0.34343912837517765,,0.0557672646156706,,,1.2723214285714286,,,,,
3000330,Specific gravity of Urine by Test strip,Measurement,LOINC,Lab Test,5811-5,measurement,595,432,0.3410705826622454,kg/L,,,,1.3392857142857142,,,,,
40760845,Protein [Presence] in Urine by Automated test strip,Measurement,LOINC,Lab Test,57735-3,measurement,592,429,0.3387020369493131,,,,,1.2723214285714286,,,,,
3030260,Glucose [Presence] in Urine by Automated test strip,Measurement,LOINC,Lab Test,50555-2,measurement,592,429,0.3387020369493131,,,,,1.2723214285714286,,,,,
3020672,Legionella sp identified in Sputum by Organism specific culture,Measurement,LOINC,Lab Test,590-0,measurement,592,557,0.4397599873677562,,,1.8097228245869967,,,,,,,
3018834,Bilirubin.total [Presence] in Urine by Test strip,Measurement,LOINC,Lab Test,5770-3,measurement,592,429,0.3387020369493131,,,,,1.2723214285714286,,,,,
3000348,Leukocyte esterase [Presence] in Urine by Test strip,Measurement,LOINC,Lab Test,5799-2,measurement,592,429,0.3387020369493131,,,,,1.2723214285714286,,,,,
3005719,IgG [Mass/volume] in Serum or Plasma,Measurement,LOINC,Lab Test,2465-3,measurement,583,409,0.3229117321964314,"mg, g/l, g, g/L",0.20447997025745887,,,0.15625,1.168511685116851,0.35635964912280704,,1.3609002878827532,
3003434,Protein [Mass/volume] in Pleural fluid,Measurement,LOINC,Lab Test,2882-9,measurement,579,420,0.33159639981051636,"g/l, g/L",,0.9817450617040571,,0.3794642857142857,,,,0.863648259617901,
3017457,Urea nitrogen [Mass/time] in 24 hour Urine,Measurement,LOINC,Lab Test,3096-5,measurement,572,151,0.11921680088425707,mmol/24u,1.1618180128264708,,,,,,,,
2000000171,Tracheostomy insertion time,Measurement,ICUdata,Observable Entity,2000000171,measurement,571,384,0.30317385125532925,,,,,,,,0.06667070731559488,3.5854488353834073,0.9708249496981891
3005445,Coagulation factor X activated [Units/volume] in Platelet poor plasma by Coagulation assay,Measurement,LOINC,Lab Test,3217-7,measurement,570,165,0.13027001421127427,"U/ml, IE/ml",,,,,,0.28326023391812866,,,0.3118712273641851
3036782,Glucose [Moles/volume] in Pleural fluid,Measurement,LOINC,Lab Test,14747-0,measurement,570,403,0.3181746407705669,"mmol/L, mmol/l",,0.9186610416748807,,0.3794642857142857,,,,0.6804501439413766,
